a-objetivo;alm1-inv-cacao;alm1-inv-huevo;alm1-inv-leche;alm1-inv-trigo;cofre-galleta;cofre-galleta-ingr-cacao;cofre-galleta-ingr-huevo;cofre-galleta-ingr-leche;cofre-galleta-ingr-trigo
pan;25;5;3;30;0;0;0;0;2
pan;25;5;3;20;0;0;0;0;4
pan;25;0;3;20;0;0;0;0;7
pan;25;0;3;10;0;0;0;0;0
galleta;25;0;3;10;0;0;0;0;0
galleta;15;0;3;10;0;10;0;0;0
galleta;15;0;3;10;0;10;0;10;0
pastel;15;0;3;10;5;5;0;5;0
pastel;5;0;3;10;5;5;0;5;0
pastel;5;0;3;10;5;5;0;5;0
pastel;5;0;3;10;5;5;0;5;0
pastel;5;0;3;10;5;5;0;5;0
pastel;0;0;3;10;5;5;0;5;0
